中国科学评价研究中心,武汉大学图书情报学院
中国科学评价研究中心,武汉大学信息管理系
中国科学评价研究中心,武汉大学人民医院图书馆
中国科学评价研究中心,武汉大学传播与信息学院情报学
中国科学评价研究中心,武汉大学信息管理学院信息管理系
中国科学评价研究中心,武汉大学公共管理学院
中国科学评价研究中心,武汉大学招生分配工作处
中国科学评价研究中心,武汉大学社会保障研究中心
中国科学评价研究中心,武汉大学政治与行政学院资料室
中国科学评价研究中心,武汉大学化学系
中国科学评价研究中心,武汉大学法学院图书馆
中国科学评价研究中心,武汉大学企业战略管理研究所
中国科学评价研究中心,武汉大学经济与管理学院实验中心
中国科学评价研究中心,武汉大学中国边界与海洋研究院
中国科学评价研究中心,武汉大学中国科学评价中心
中国科学评价研究中心,武汉大学国际软件学院
中国科学评价研究中心,武汉大学信息管理学院图书馆
中国科学评价研究中心,武汉大学法学院
中国科学评价研究中心,武汉大学人文科学学院历史系
中国科学评价研究中心,武汉大学教育科学研究院
中国科学评价研究中心,武汉大学信息管理学院电子商务系
中国科学评价研究中心,武汉大学大众传播与信息学院
中国科学评价研究中心,武汉大学软件学院
中国科学评价研究中心,武汉大学传播与信息学院图档学系
中国科学评价研究中心,武汉大学情报科学学系
中国科学评价研究中心,武汉大学四库学研究所
中国科学评价研究中心,武汉大学电子商务研究与发展中心
中国科学评价研究中心,武汉大学外国语言文学学院
中国科学评价研究中心,武汉大学遥感信息工程学院
中国科学评价研究中心,武汉大学信息管理学院　　　
中国科学评价研究中心,武汉大学传播与信息学系
中国科学评价研究中心,武汉大学传播与信息学院图书馆学档案学系
中国科学评价研究中心,武汉大学大数据研究院
中国科学评价研究中心,武汉大学计算机系
中国科学评价研究中心,武汉大学东湖分校
中国科学评价研究中心,武汉大学图书情报研究所
中国科学评价研究中心,武汉大学信息信息管理学院
中国科学评价研究中心,武汉大学科学评价中心
中国科学评价研究中心,武汉大学图书馆学系
中国科学评价研究中心,武汉大学外语学院
中国科学评价研究中心,武汉大学经济学院图书馆
中国科学评价研究中心,武汉大学质量发展战略研究院
中国科学评价研究中心,武汉大学信息管理研究中心
中国科学评价研究中心,武汉大学信息管理学院　　
中国科学评价研究中心,武汉大学文学院
中国科学评价研究中心,武汉大学历史学院
中国科学评价研究中心,武汉大学信息资源研究中心
中国科学评价研究中心,武汉大学图书馆信息分馆
中国科学评价研究中心,武汉大学信息管理学院知识产权高级研究中心
中国科学评价研究中心,武汉大学经济管理学院
中国科学评价研究中心,武汉大学新闻与传播学院
中国科学评价研究中心,武汉大学计算中心
中国科学评价研究中心,武汉大学信息资源中心
中国科学评价研究中心,武汉大学珞珈学院
中国科学评价研究中心,武汉大学信息管理学院研究生办公室
中国科学评价研究中心,武汉大学城市设计学院
中国科学评价研究中心,武汉大学环境科学系
中国科学评价研究中心,武汉大学信息资源研究中心　　
中国科学评价研究中心,武汉水利电力大学图书馆
中国科学评价研究中心,武汉大学图书馆工学分馆
中国科学评价研究中心,武汉大学信息管理学院图书馆学
中国科学评价研究中心,武汉大学大众传播与知识信息管理系
中国科学评价研究中心,武汉大学知识传播与信息管理学院
中国科学评价研究中心,武汉大学商学院资料室
中国科学评价研究中心,武汉大学图书情报
中国科学评价研究中心,武汉大学信息管理学院图书馆学系
中国科学评价研究中心,武汉大学政治与公共管理学院
中国科学评价研究中心,武汉大学国家网络安全学院
中国科学评价研究中心,武汉大学信息管理学院2001级
中国科学评价研究中心,武汉大学信息咨询研究中心
中国科学评价研究中心,武汉大学大众传播与知识信息管理学院
中国科学评价研究中心,武汉大学信息管理系统
中国科学评价研究中心,武汉大学信息管理学院教授
中国科学评价研究中心,武汉大学信息资源研究中心数据管理与知识服务研究室
中国科学评价研究中心,武汉大学传播与信息学院图书馆学系
中国科学评价研究中心,武汉大学信息资料研究中心
中国科学评价研究中心,武汉大学大众传播与信息管理学院
中国科学评价研究中心,武汉大学图书馆
中国科学评价研究中心,武汉大学信息管理学院档案与政务信息学系
中国科学评价研究中心,武汉大学信息管理学院
中国科学评价研究中心,武汉大学图书馆编目部
中国科学评价研究中心,武汉大学政治与公共管理学院实验中心
中国科学评价研究中心,武汉大学图书馆(总馆)资源组织部
中国科学评价研究中心,武汉大学信息管理学院出版发行学系
中国科学评价研究中心,武汉大学信息资源管理学院
中国科学评价研究中心,武汉大学图书馆医学分馆
中国科学评价研究中心,武汉大学中国科学评价研究中心
中国科学评价研究中心,武汉大学图书情报学院出版发行系
中国科学评价研究中心,武汉大学社会科学评价研究中心
中国科学评价研究中心,武汉大学信息资源研究中心　
中国科学评价研究中心,武汉大学社会科学部
中国科学评价研究中心,武汉大学传播与信息管理学院
中国科学评价研究中心,武汉大学发展研究院
中国科学评价研究中心,武汉大学国家文化创新研究中心
中国科学评价研究中心,武汉大学信息检索与知识挖掘研究所
中国科学评价研究中心,武汉大学信息系统研究中心
中国铁路经济规划研究院,中国铁路经济规划研究院技术管理部
中国铁路经济规划研究院,中国铁路经济规划研究院
美国德州大学奥斯汀分校,美国德州大学奥斯汀分校信息学院
美国德州大学奥斯汀分校,美国德州大学奥斯汀分校
辽宁工业大学,辽宁工业大学
辽宁工业大学,辽宁工业大学图书馆
辽宁工业大学,辽宁工学院图书馆
国家国防科技工业局,国家国防科技工业局信息中心
国家国防科技工业局,国家国防科技工业局
国家国防科技工业局,国家国防科技工业局军工项目中心
江西省科学技术厅,江西省科学技术厅
江西省科学技术厅,江西省科学技术厅国际合作处
大连师范学院,大连师范学校图书馆
大连师范学院,大连师范学院图书馆
大连师范学院,大连师范学院
福建省药品检验所,福建省药品检验所图书馆
福建省药品检验所,福建省药品检验所
美国参议院,美国参议院历史办公室
美国参议院,美国参议院
茂名学院,广东茂名学院图书馆
茂名学院,茂名学院化工学院
茂名学院,茂名学院
茂名学院,茂名学院官渡校区图书馆
茂名学院,茂名学院图书馆
茂名学院,茂名学院高州师范分院图书馆
内蒙古民族师范学院,内蒙古民族师范学院马列主义教研部
内蒙古民族师范学院,内蒙古民族师范学院
四平市广播电视大学,四平广播电视大学电教处
四平市广播电视大学,四平市广播电视大学电教处
四平市广播电视大学,四平市广播电视大学
十堰职业技术学院,十堰职业技术学院图书馆
十堰职业技术学院,十堰职业技术学院
锦州师范学院,锦州师范学院
锦州师范学院,锦州师范学院图书馆
中国传媒大学,中国传媒大学
中国传媒大学,中国传媒大学公共管理系
中国传媒大学,中国传媒大学南广学院图书馆
中国传媒大学,中国传媒大学南广学院
中国传媒大学,中国传媒大学媒体管理学院
中国传媒大学,中国传媒大学广告学院
中国传媒大学,中国传媒大学文科科研处
中国传媒大学,中国传媒大学国家传播创新研究中心
中国传媒大学,中国传媒大学动画学院
中国传媒大学,中国传媒大学国家语言资源监测与研究有声媒体中心
中国传媒大学,中国传媒大学图书馆
南通师范学院,南通师院图书馆
南通师范学院,南通师范学院
南通师范学院,南通师范学院图书馆
成都师范高等专科学校,成都师范高等专科学校图书馆
成都师范高等专科学校,成都师范专科学校图书馆
成都师范高等专科学校,成都师专图书馆
成都师范高等专科学校,成都师范高等专科学校
解放军装甲兵工程学院,装甲兵工程学院技术保障工程系
解放军装甲兵工程学院,解放军装甲兵工程学院技术保障工程系
解放军装甲兵工程学院,解放军装甲兵工程学院
解放军装甲兵工程学院,解放军装甲兵工程学院科研部
福建教育学院,福建教育学院图书资料信息中心
福建教育学院,福建教育学院
南京森林警察学院,南京森林警察学院信息技术系
南京森林警察学院,南京森林警察学院科技处
南京森林警察学院,南京森林警察学院
南京森林警察学院,南京森林警察学院侦查系
南京森林警察学院,南京森林警察学院图书馆
南京森林警察学院,南京森林警察学院图书馆信息技术部
南京森林警察学院,南京森林警察学院图书馆文献资源建设部
南京森林警察学院,南京森林警察学院信息系
宁化县第六中学,宁化县第六中学
宁化县第六中学,宁化县第六中学图书馆
宁化县第六中学,福建省宁化六中图书馆
陕西邮电职业技术学院,陕西邮电职业技术学院图书馆
陕西邮电职业技术学院,陕西邮电职业技术学院
中共鞍山市委党校,中共鞍山市委党校
中共鞍山市委党校,中共鞍山市委党校图书馆
中共鞍山市委党校,辽宁省鞍山市委党校图书馆
伊犁师范学院,伊犁师范学院
伊犁师范学院,伊犁师范学院图书馆
大连轻工业学院,大连轻工学院图书馆
大连轻工业学院,大连轻工业学院
大连轻工业学院,大连轻工学院
大连轻工业学院,大连轻工业学院图书馆
甘肃教育学院,甘肃教育学院政教系
甘肃教育学院,甘肃教育学院
华东理工大学,华东理工大学人文科学研究院
华东理工大学,华东理工大学商学院管理科学与工程系
华东理工大学,华东理工大学信息科学与工程学院
华东理工大学,华东理工大学科技信息研究所情报与学科服务部
华东理工大学,华东理工大学社会与公共管理学院
华东理工大学,华东理工大学科技信息研究所
华东理工大学,华东理工大学物理系
华东理工大学,华东理工大学计算机科学与技术系
华东理工大学,华东理工大学工商经济学院
华东理工大学,华东理工大学金山校区
华东理工大学,华东理工大学商学院
华东理工大学,华东理工大学石油化工学院图书馆
华东理工大学,华东理工大学图书馆科技信息研究所
华东理工大学,华东理工大学艺术设计与传媒学院
华东理工大学,华东理工大学图书馆情报研究所
华东理工大学,华东理工大学图书馆情报部
华东理工大学,华东理工大学法学院
华东理工大学,华东理工大学文化艺术学院
华东理工大学,华东理工大学
华东理工大学,华东理工大学石油化工学院
华东理工大学,华东理工大学金山校区图书馆
华东理工大学,华东理工大学科技情报研究所
华东理工大学,华东理工大学图书馆
吉林财经大学,吉林财经大学
吉林财经大学,吉林财经大学统计学院
吉林财经大学,吉林财经大学图书
吉林财经大学,吉林财经大学公共管理学院
吉林财经大学,吉林财经大学管信学院
吉林财经大学,吉林财经大学工商管理学院
吉林财经大学,吉林财经大学图书馆采编部
吉林财经大学,吉林财经大学管理科学与信息工程学院
吉林财经大学,吉林财经大学图书馆
吉林财经大学,吉林财经大学亚泰工商管理学院
滑县图书馆,滑县图书馆
滑县图书馆,河南省滑县图书馆
美国德雷塞尔大学,美国德雷塞尔大学信息科学与技术学院
美国德雷塞尔大学,美国德雷塞尔大学
武汉工业学院,武汉工业大学图书馆
武汉工业学院,武汉工业学院
武汉工业学院,武汉工业学院图书馆
武汉工业学院,武汉工业学院图书馆情报中心
武汉工业学院,武汉工业学院经济管理学院
武汉工业学院,武汉工业学院计算机与信息工程系
University of Wisconsin-Milwaukee,"University of Wisconsin-Milwaukee, School of Information Studies"
University of Wisconsin-Milwaukee,University of Wisconsin-MilwaukeeSchool of Information Studies
University of Wisconsin-Milwaukee,University of Wisconsin-Milwaukee
University of Wisconsin-Milwaukee,"School of Information Studies, University of Wisconsin-Milwaukee"
黑龙江省科学技术信息研究所,黑龙江省科学技术信息研究所
黑龙江省科学技术信息研究所,黑龙江省科技信息研究所
黑龙江省科学技术信息研究所,黑龙江省科学技术情报研究所
广西社会科学院,广西社会科学院图书馆
广西社会科学院,广西社会科学院
广州市第12中学,广州市第12中学
广州市第12中学,广州市第12中学图书馆
广州市第12中学,广州市第十二中学图书馆
徐州建筑职业技术学院,徐州建筑职业技术学院
徐州建筑职业技术学院,徐州建筑职业技术学院图书馆
徐州建筑职业技术学院,徐州建筑技术学院
武警工程大学,武警工程大学
武警工程大学,武警工程大学信息工程学院
西安美术学院,西安美术学院
西安美术学院,西安美术学院图书馆
西安美术学院,西安美术学院图书馆办公室
湖北经济学院,湖北经济学院
湖北经济学院,湖北经济学院计算机学院
湖北经济学院,湖北经济学院图书馆
湖北经济学院,湖北经济学院信息管理学院
福州市第一中学,福州市第一中学图书馆
福州市第一中学,福州市第一中学
宁夏回族自治区区电视大学,宁夏回族自治区区电视大学
宁夏回族自治区区电视大学,宁夏区电大中卫分校图书馆
宁夏回族自治区区电视大学,宁夏回族自治区区电视大学中卫分校图书馆
中共青海省委党校,中共青海省委党校图书馆
中共青海省委党校,中共青海省委党校
吉林艺术学院,吉林艺术学院人文学院
吉林艺术学院,吉林艺术学院艺术管理学院
吉林艺术学院,吉林艺术学院
华北工学院,华北工学院
华北工学院,华北工学院管理工程系
中国工程物理研究院,中国工程物理研究院计算机应用研究所
中国工程物理研究院,中国工程物理研究院
中国工程物理研究院,中国工程物理研究院科技信息中心
中国工程物理研究院,中国工程物理研究院激光聚变研究中心
中国工程物理研究院,中国工程物理研究院科技信息中心图书馆
山东体育学院,山东体育学院图书馆
山东体育学院,山东体育学院
漯河市第二中学,漯河市第二中学图书馆
漯河市第二中学,漯河市第二中学
绍兴越秀外国语职业学院,浙江绍兴越秀外国语职业学院图书馆
绍兴越秀外国语职业学院,绍兴越秀外国语职业学院图书馆
绍兴越秀外国语职业学院,绍兴越秀外国语职业学院
泰州职业技术学院,泰州职业技术学院
泰州职业技术学院,泰州职业技术学院图书馆
国务院发展研究中心,国务院发展研究中心保密档案处
国务院发展研究中心,国务院发展研究中心
渤海船舶职业学院,渤海船舶职业学院图书馆
渤海船舶职业学院,渤海船舶职业学院
空军第十三飞行学院,解放军空军第十三飞行学院图书馆
空军第十三飞行学院,空军第十三飞行学院
空军第十三飞行学院,空军第十三飞行学院图书馆
常州工程职业技术学院,常州工程职业技术学院经济管理系
常州工程职业技术学院,常州工程职业技术学院图书馆
常州工程职业技术学院,常州工程职业技术学院
江苏开放大学,江苏开放大学图书馆
江苏开放大学,江苏开放大学
浙江万里学院,浙江万里学院商学院信息管理系
浙江万里学院,浙江万里学院商学院
浙江万里学院,浙江万里学院基础学院图书馆
浙江万里学院,浙江万里学院浙江宁波
浙江万里学院,浙江万里学院信息管理系
浙江万里学院,浙江万里学院现代物流学院
浙江万里学院,浙江万里学院
浙江万里学院,万里学院图书馆
浙江万里学院,浙江万里学院图书馆
中国民主法制出版社,中国民主法制出版社有限公司发行中心
中国民主法制出版社,中国民主法制出版社
长春建筑学院,长春建筑学院
长春建筑学院,长春建筑学院图书馆
中国电信湖北分公司,中国电信湖北分公司金融产品部
中国电信湖北分公司,中国电信湖北分公司
鲁东大学,鲁东大学现代教育技术部
鲁东大学,鲁东大学档案馆
鲁东大学,鲁东大学文学院
鲁东大学,鲁东大学
鲁东大学,鲁东大学网络中心
鲁东大学,鲁东大学法学院
鲁东大学,鲁东大学计算机学院
鲁东大学,鲁东大学图书教材中心
鲁东大学,鲁东大学资产处
鲁东大学,鲁东大学计算机科学与技术学院
鲁东大学,鲁东大学信息研究所
鲁东大学,鲁东大学数学与信息学院
鲁东大学,鲁东大学管理学院
鲁东大学,鲁东大学政法学院
鲁东大学,鲁东大学汉语语言文学语
鲁东大学,鲁东大学生命科学学院
鲁东大学,鲁东大学教务处
鲁东大学,鲁东大学学生工作部
鲁东大学,鲁东大学国际交流学院
鲁东大学,鲁东大学汉语言文学院资料室
鲁东大学,鲁东大学历史与社会学院
鲁东大学,鲁东大学现代教育技术教学部
鲁东大学,鲁东大学汉语言文学院
鲁东大学,鲁东大学地理与规划学院
鲁东大学,山东烟台鲁东大学历史与社会学院
鲁东大学,鲁东大学商学院
鲁东大学,鲁东大学实验室与设备管理处
鲁东大学,鲁东大学图书馆
四川交通职业技术学院,四川交通职业技术学院图书馆
四川交通职业技术学院,四川交通职业技术学院
新疆教育学院,新疆教育学院图书馆
新疆教育学院,新疆教育学院
哈尔滨农业大学,哈尔滨农业大学
哈尔滨农业大学,哈尔滨农业大学管理学院
深圳市第六人民医院,深圳市第六人民医院图书馆
深圳市第六人民医院,深圳市第六人民医院
安徽省社会科学院,安徽省社科院图书馆
安徽省社会科学院,安徽省社会科学院
安徽省社会科学院,安徽省社会科学院图书馆
广东外语艺术职业学院,广东外语艺术职业学院图书馆
广东外语艺术职业学院,广东外语艺术职业学院
解放军海军广州舰艇学院,解放军海军广州舰艇学院
解放军海军广州舰艇学院,解放军海军广州舰艇学院图书馆
黑龙江工程学院,黑龙江工程学院图书馆
黑龙江工程学院,黑龙江工程学院图书馆技术部
黑龙江工程学院,黑龙江工程学院
黑龙江工程学院,黑龙江工程学院管理系
广东药科大学,广东药科大学医药商学院
广东药科大学,广东药科大学
广东药科大学,广东药科大学图书馆
吉林移动通信公司,吉林移动通信公司
吉林移动通信公司,吉林省移动通信公司
南京审计大学,南京审计大学
南京审计大学,南京审计大学国家审计大数据研究中心
南京审计大学,南京审计大学审计科学研究院
南京审计大学,南京审计大学信息工程学院
南京审计大学,南京审计大学图书馆
南京审计大学,南京审计大学文学院
南京审计大学,南京审计大学管理科学与工程学院
海南行政学院,海南行政学院图书馆
海南行政学院,海南行政学院
铜陵有色金属公司设计研究院,铜陵有色金属公司设计研究院情报室
铜陵有色金属公司设计研究院,铜陵有色金属公司设计研究院
文化和旅游部,文化和旅游部
文化和旅游部,文化和旅游部公共文化司
国家科学图书馆兰州分馆,国家科学图书馆兰州分馆
国家科学图书馆兰州分馆,中国科学院兰州分院国家科学图书馆兰州分馆
国家科学图书馆兰州分馆,中国科学院国家科学图书馆兰州分馆
北京工商大学,北京工商大学商学院
北京工商大学,北京工商大学图书馆
北京工商大学,北京工商大学文科实践中心
北京工商大学,北京工商大学
北京工商大学,北京工商大学经济学院
河南省科学技术情报研究所,河南省科学技术情报研究所
河南省科学技术情报研究所,河南省科技情报研究所
中共栖霞市委,中共栖霞市委组织部
中共栖霞市委,中共栖霞市委
石家庄经济学院,石家庄经济学院经贸学院
石家庄经济学院,石家庄经济学院
石家庄经济学院,石家庄经济学院图书馆
石家庄经济学院,石家庄经济学院人文与社科学院
石家庄经济学院,石家庄经济学院商学院
中国中医科学院,中国中医科学院中医药信息研究所
中国中医科学院,中国中医科学院
中国中医科学院,中国中医科学院西苑医院
中国中医科学院,中国中医科学院医药信息研究所
长沙商贸旅游职业技术学院,长沙商贸旅游职业技术学院图书馆(档案馆)
长沙商贸旅游职业技术学院,长沙商贸旅游职业技术学院图书馆
长沙商贸旅游职业技术学院,长沙商贸旅游职业技术学院
河南化工职业学院,河南化工职业学院
河南化工职业学院,河南化工职业学院图书馆
烟台工程职业技术学院,烟台工程职业技术学院图书馆
烟台工程职业技术学院,烟台工程职业技术学院
胜利油田管理局,胜利油田管理局
胜利油田管理局,胜利油田管理局中心医院
南开中学,重庆市南开中学
南开中学,南开中学
长春职业技术学院,长春职业技术学院信息部
长春职业技术学院,长春职业技术学院旅游分院
长春职业技术学院,长春职业技术学院图书馆
长春职业技术学院,长春职业技术学院商贸分院
长春职业技术学院,长春职业技术学院
寻庐讲坛学术委员会,寻庐讲坛学术委员会
寻庐讲坛学术委员会,《寻庐讲坛》学术委员会
唐山工人医院,唐山工人医院图书馆
唐山工人医院,唐山工人医院
解放军第一军医大学,第一军医大学
解放军第一军医大学,第一军医大学图书馆情报室
解放军第一军医大学,第一军医大学图书馆
解放军第一军医大学,解放军第一军医大学图书馆
解放军第一军医大学,广州第一军医大学图书馆
解放军第一军医大学,解放军第一军医大学
解放军空军雷达学院,解放军空军雷达学院图书馆
解放军空军雷达学院,解放军空军雷达学院实验中心
解放军空军雷达学院,空军雷达学院
解放军空军雷达学院,武汉空军雷达学院图书馆
解放军空军雷达学院,解放军空军雷达学院
解放军空军雷达学院,空军雷达学院图书馆
中国政法大学,中国政法大学无形资产管理研究中心
中国政法大学,中国政法大学法治政府研究院
中国政法大学,中国政法大学法学院
中国政法大学,中南政法学院
中国政法大学,中国政法大学人文学院
中国政法大学,中国政法大学法律古籍整理研究所
中国政法大学,中国政法大学国际法学院
中国政法大学,中国政法大学民商经济法学院
中国政法大学,中国政法大学比较法研究所
中国政法大学,中国政法大学中国法制研究所
中国政法大学,中国政法大学研究生院
中国政法大学,中国政法大学政治与公共管理学院
中国政法大学,中国政法大学
中国政法大学,中南政法学院图书馆
中国政法大学,中国政法大学社会学院
中国政法大学,中国政法大学图书馆
中国政法大学,中国政法大学诉讼法学研究院
安徽省经济管理干部学院,安徽省经济管理干部学院图书馆
安徽省经济管理干部学院,安徽经济管理学院
安徽省经济管理干部学院,安徽经济管理学院图书馆
安徽省经济管理干部学院,安徽省经济管理干部学院
热带农业发展研究所,热带农业发展研究所、华南热带农业大学经济管理学院
热带农业发展研究所,热带农业发展研究所
东北师范大学,东北师范大学信息传播与管理学院
东北师范大学,东北师范大学传媒学院
东北师范大学,东北师范大学传媒科学学院　　　
东北师范大学,东北师大信息管理系
东北师范大学,东北师范大学传媒科学学院信息管理系
东北师范大学,东北师范大学信息科学与技术学院信息管理系
东北师范大学,东北师范大学图书馆流通部
东北师范大学,东北师范大学信处传播与管理学院
东北师范大学,东北师范大学马克思主义学院
东北师范大学,东北师范大学计算机科学与信息技术学院信息管理系
东北师范大学,东北师范大学信息管理学院
东北师范大学,东北师范大学留学生教育学院
东北师范大学,东北师范大学商学院
东北师范大学,东北师范大学计算机科学与信息技术学院
东北师范大学,东北师范大学人文学院
东北师范大学,东北师范大学传媒科学学院图书馆学系本文
东北师范大学,东北师范大学档案馆
东北师范大学,东北师范大学财务处
东北师范大学,东北师范大学物理学院
东北师范大学,东北师范大学信息管理与传播学院
东北师范大学,东北师范大学信息科学与技术学院
东北师范大学,东北师范大学数学系
东北师范大学,东北师范大学教育信息中心
东北师范大学,东北师范大学国际工商学院信息管理系
东北师范大学,东北师范大学净月校区信息传播与管理学院
东北师范大学,东北师范大学
东北师范大学,东北师范大学音乐学院
东北师范大学,东北师范大学美术学院
东北师范大学,东北师范大学出版社
东北师范大学,东北师范大学历史系资料室
东北师范大学,东北师范大学政法学院
东北师范大学,东北师范大学文学院
东北师范大学,东北师范大学传播与管理学院
东北师范大学,东北师范大学信息管理系
东北师范大学,东北师范大学古籍整理研究所
东北师范大学,东北师范大学计算机与信息学院信息管理系
东北师范大学,东北师范大学计算机与信息技术学院
东北师范大学,东北师范大学心理学院
东北师范大学,东北师范大学马克思主义学部
东北师范大学,东北师范大学计算机学院
东北师范大学,东北师范大学传媒科学学院图书馆学系
东北师范大学,东北师范大学图书馆
东北师范大学,东北师范大学图书情报系
东北师范大学,东北师范大学数学与统计学院
东北师范大学,东北师范大学计算机与信息科学学院
东北师范大学,东北师范大学计算机科学系
东北师范大学,东北师范大学软件学院
东北师范大学,东北师范大学经济学院
东北师范大学,东北师范大学城市与环境科学学院
东北师范大学,东北师范大学教育学部心理学院
东北师范大学,东北师范大学传媒科学学院
东北师范大学,东北师范大学生命科学学院
东北师范大学,东北师范大学教育学部
东北师范大学,东北师范大学经济与社会发展研究所
东北师范大学,东北师范大学计算机与信息学院
东北师范大学,东北师范大学图书馆学系
东北师范大学,东北师范大学马克思主义研究院
东北师范大学,东北师范大学信息传播与管理学
东北师范大学,东北师范大学信息中心
东北师范大学,东北师范大学东北民俗博物馆
黔南民族医学高等专科学校,黔南民族医学高等专科学校
黔南民族医学高等专科学校,黔南民族医学高等专科学校图书馆
无锡市广勤中学,无锡市广勤中学
无锡市广勤中学,无锡市广勤中学图书馆
农业部,农业部规划设计研究院
农业部,农业部
农业部,农业部南京农业机械化研究所
安徽工程科技学院,安徽工程科技学院
安徽工程科技学院,安徽工程科技学院管理工程系
安徽工程科技学院,安徽工程科技学院图书馆
天水市麦积区图书馆,天水市麦积区图书馆
天水市麦积区图书馆,甘肃省天水市麦积区图书馆
成都信息研究学院龙泉校区,成都信息研究学院龙泉校区
成都信息研究学院龙泉校区,成都信息研究学院龙泉校区图书馆
中国工程院,中国工程院战略咨询中心
中国工程院,中国工程院
中国工程院,中国工程院信息咨询服务中心
济宁医学院,济宁医学院
济宁医学院,济宁医学院图书馆
济宁医学院,济宁医学院医学信息工程学院
图书馆学刊编辑部,图书馆学刊编辑部
图书馆学刊编辑部,国家图书馆学刊编辑部
武汉化工学院,武汉化工学院
武汉化工学院,武汉化工学院图书馆
武汉化工学院,武汉化工学院人文管理学院
浙江中医药大学,浙江中医药大学图书馆
浙江中医药大学,浙江中医药大学药学院
浙江中医药大学,浙江中医药大学
六安职业技术学院,六安职业技术学院教学督导室
六安职业技术学院,六安职业技术学院人文系
六安职业技术学院,六安职业技术学院
中国民用航空局,中国民用航空局
中国民用航空局,中国民用航空局公安局
大连东软信息学院,大连东软信息学院
大连东软信息学院,大连东软信息学院商务管理系
美国马里兰大学,美国马里兰大学
美国马里兰大学,美国马里兰大学信息学院
泉州医学高等专科学校,泉州医学高等专科学校
泉州医学高等专科学校,泉州医学高等专科学校图书馆
美国奥克兰大学,美国奥克兰大学
美国奥克兰大学,美国奥克兰大学商学院
南阳油田研究院,南阳油田研究院图书馆
南阳油田研究院,南阳油田研究院
南阳油田研究院,南阳油田研究院信息室
陕西省财政厅,陕西省财政厅
陕西省财政厅,陕西省财政厅信息中心
兰州财经大学,兰州财经大学信息工程学院
兰州财经大学,兰州财经大学电子商务综合实验室
兰州财经大学,兰州财经大学图书馆
兰州财经大学,兰州财经大学
兰州财经大学,兰州财经大学信息中心
新华日报社,新华日报社信息中心
新华日报社,新华日报社
河北科技师范学院,河北科技师范学院
河北科技师范学院,河北科技师范学院教务处
河北科技师范学院,河北科技师范学院图书馆
河北科技师范学院,河北科技师范学院欧美学院
河北科技师范学院,河北科技师范学院欧美学院图书馆
河北科技师范学院,河北科技师范学院数理系
University of Kansas,University of Kansas
University of Kansas,University of KansasEast Asia Library
内蒙古社会科学院,内蒙古社会科学院
内蒙古社会科学院,内蒙古社会科学院蒙古语信息技术研发中心
科技部,科技部科技评估中心
科技部,科技部
科技部,科技部信息中心
太钢集团有限公司,太钢集团有限公司
太钢集团有限公司,太钢集团有限公司工会
长春师范学院,长春师范学院计算机教学中心
长春师范学院,长春师范学院信息学院
长春师范学院,长春师范学院计算机科学与技术学院
长春师范学院,长春师范学院图书馆　　
长春师范学院,长春师范学院计算机系
长春师范学院,长春师范学校
长春师范学院,长春师范学院物理学院
长春师范学院,长春师范学院计算机学院
长春师范学院,长春师范学院图书馆
长春师范学院,长春师范学院政法学院
长春师范学院,长春师范学院计算机与科学技术学院
长春师范学院,长春师范学院政治系
长春师范学院,长春师范学院经济管理学院
长春师范学院,长春师范学院
长春师范学院,长春师范学院外语学院
重庆交通大学,重庆交通大学高等教育研究所
重庆交通大学,重庆交通大学
重庆交通大学,重庆交通大学图书馆
重庆交通大学,重庆交通大学土木工程学院
重庆交通大学,重庆交通大学管理学院
重庆交通大学,重庆交通大学计算机与信息学院
韶关学院,韶关学院文学院
韶关学院,韶关学院教育技术系
韶关学院,韶关学院计算机学院
韶关学院,韶关学院文检课教研室
韶关学院,韶关学院医学院
韶关学院,韶关学院应用数学系
韶关学院,韶关学院信息科学与工程学院
韶关学院,韶关学院
韶关学院,韶关学院图书馆
韶关学院,韶关学院中文系
韶关学院,韶关学院社科系
韶关学院,韶关学院信息管理系
韶关学院,韶关学院新闻与传播学系
韶关学院,韶关学院学报编辑部
韶关学院,韶关学院法学院
韶关学院,韶关学院经济管理学院
韶关学院,《韶关学院学报》编辑部
甘肃警察职业学院,甘肃警察职业学院
甘肃警察职业学院,甘肃警察职业学院图书馆
上海松江区方松街道社区,上海松江区方松街道社区
上海松江区方松街道社区,上海松江区方松街道社区文化中心
揭阳职业技术学院,揭阳学院图书馆
揭阳职业技术学院,揭阳职业技术学院实训与信息中心
揭阳职业技术学院,揭阳职业技术学院
揭阳职业技术学院,揭阳职业技术学院图书馆
揭阳职业技术学院,广东省揭阳职业技术学院图书馆
揭阳职业技术学院,广东揭阳职业技术学院
美国威斯康辛大学密尔沃基分校,美国威斯康辛大学密尔沃基分校
美国威斯康辛大学密尔沃基分校,美国威斯康辛大学密尔沃基分校信息研究学院
北师范大学,河北师大教科院
北师范大学,河北师范大学教科院
北师范大学,北师范大学
北师范大学,北师范大学图书馆
陕西省文化厅,陕西省文化厅
陕西省文化厅,陕西省文化厅公共文化处
广东工程职业技术学院,广东工程职业技术学院
广东工程职业技术学院,广东工程职业技术学院图书馆
大连师范学校,大连师范学校图书馆
大连师范学校,大连师范学校
上海健康医学院,上海健康医学院文理教学部
上海健康医学院,上海健康医学院
西安铁路职业技术学院,西安铁路职业技术学院
